Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
13:26:00,7.598810E-02,1.297883E+03,3.102898E-01,4.160517E+03,5.887562E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.838794E+02,3.775918E-01,4.743657E+03,6.171748E+03,1.202249E-01,5.869781E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.836499E+02,2.208437E-01,2.778841E+03,3.629254E+03,7.189023E-02,3.498615E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.838794E+02,3.041551E-01,3.923666E+03,5.320126E+03,1.104100E-01,5.584850E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.836499E+02,1.930877E-01,2.468917E+03,3.304416E+03,7.280724E-02,3.525236E+03,3.417137E-02,0.000000E+00,0.000000E+00
13:27:00,7.598810E-02,1.297215E+03,3.103783E-01,4.162173E+03,5.889279E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.833729E+02,3.776533E-01,4.744851E+03,6.173022E+03,1.202249E-01,5.869781E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.833495E+02,2.207853E-01,2.778489E+03,3.628882E+03,7.189022E-02,3.498615E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.833729E+02,3.043063E-01,3.925859E+03,5.322403E+03,1.104100E-01,5.584849E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.833495E+02,1.934920E-01,2.473732E+03,3.309234E+03,7.280723E-02,3.525236E+03,3.417137E-02,0.000000E+00,0.000000E+00
13:28:00,7.598810E-02,1.296547E+03,3.104662E-01,4.163823E+03,5.890989E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.828664E+02,3.777090E-01,4.745979E+03,6.174227E+03,1.202248E-01,5.869780E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.830490E+02,2.207273E-01,2.778143E+03,3.628517E+03,7.189022E-02,3.498615E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.828664E+02,3.044565E-01,3.928043E+03,5.324670E+03,1.104099E-01,5.584849E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.830490E+02,1.939099E-01,2.478698E+03,3.314207E+03,7.280722E-02,3.525236E+03,3.417137E-02,0.000000E+00,0.000000E+00
13:29:00,7.598810E-02,1.295879E+03,3.105535E-01,4.165466E+03,5.892692E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.823600E+02,3.777587E-01,4.747040E+03,6.175363E+03,1.202248E-01,5.869780E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.827486E+02,2.206699E-01,2.777802E+03,3.628156E+03,7.189021E-02,3.498615E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.823600E+02,3.046057E-01,3.930216E+03,5.326925E+03,1.104099E-01,5.584848E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.827486E+02,1.943415E-01,2.483818E+03,3.319337E+03,7.280721E-02,3.525236E+03,3.417137E-02,0.000000E+00,0.000000E+00
13:30:00,7.598810E-02,1.295211E+03,3.106402E-01,4.167103E+03,5.894386E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.818535E+02,3.778025E-01,4.748036E+03,6.176430E+03,1.202248E-01,5.869780E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.824481E+02,2.206128E-01,2.777465E+03,3.627800E+03,7.189020E-02,3.498614E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.818535E+02,3.047540E-01,3.932379E+03,5.329168E+03,1.104099E-01,5.584848E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.824481E+02,1.947871E-01,2.489094E+03,3.324626E+03,7.280720E-02,3.525235E+03,3.417137E-02,0.000000E+00,0.000000E+00
13:31:00,7.598810E-02,1.294542E+03,3.107264E-01,4.168733E+03,5.896075E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.813470E+02,3.778404E-01,4.748966E+03,6.177430E+03,1.202248E-01,5.869779E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.821477E+02,2.205562E-01,2.777134E+03,3.627451E+03,7.189019E-02,3.498614E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.813470E+02,3.049015E-01,3.934531E+03,5.331402E+03,1.104099E-01,5.584848E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.821477E+02,1.952466E-01,2.494526E+03,3.330076E+03,7.280719E-02,3.525235E+03,3.417137E-02,0.000000E+00,0.000000E+00
13:32:00,7.598810E-02,1.293874E+03,3.108119E-01,4.170356E+03,5.897757E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.808405E+02,3.778724E-01,4.749830E+03,6.178362E+03,1.202248E-01,5.869779E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.818472E+02,2.205001E-01,2.776807E+03,3.627106E+03,7.189018E-02,3.498614E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.808405E+02,3.050479E-01,3.936673E+03,5.333625E+03,1.104099E-01,5.584847E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.818472E+02,1.957206E-01,2.500119E+03,3.335692E+03,7.280719E-02,3.525235E+03,3.417137E-02,0.000000E+00,0.000000E+00
13:33:00,7.598810E-02,1.293206E+03,3.108969E-01,4.171973E+03,5.899430E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.803340E+02,3.778986E-01,4.750629E+03,6.179224E+03,1.202248E-01,5.869779E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.815468E+02,2.204443E-01,2.776485E+03,3.626764E+03,7.189017E-02,3.498614E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.803340E+02,3.051935E-01,3.938805E+03,5.335835E+03,1.104099E-01,5.584847E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.815468E+02,1.962091E-01,2.505874E+03,3.341474E+03,7.280718E-02,3.525235E+03,3.417137E-02,0.000000E+00,0.000000E+00
13:34:00,7.598810E-02,1.292538E+03,3.109814E-01,4.173584E+03,5.901099E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.798275E+02,3.779189E-01,4.751362E+03,6.180020E+03,1.202248E-01,5.869778E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.812463E+02,2.203889E-01,2.776167E+03,3.626428E+03,7.189017E-02,3.498613E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.798275E+02,3.053381E-01,3.940926E+03,5.338036E+03,1.104098E-01,5.584846E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.812463E+02,1.967123E-01,2.511793E+03,3.347427E+03,7.280717E-02,3.525234E+03,3.417137E-02,0.000000E+00,0.000000E+00
13:35:00,7.598810E-02,1.291870E+03,3.110652E-01,4.175189E+03,5.902761E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.793211E+02,3.779334E-01,4.752030E+03,6.180749E+03,1.202247E-01,5.869778E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.809459E+02,2.203339E-01,2.775853E+03,3.626097E+03,7.189016E-02,3.498613E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,9.793211E+02,3.054818E-01,3.943037E+03,5.340226E+03,1.104098E-01,5.584846E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,5.809459E+02,1.972303E-01,2.517877E+03,3.353552E+03,7.280716E-02,3.525234E+03,3.417137E-02,0.000000E+00,0.000000E+00
